IQGROUP,29 Nov 2017,31 Mar 2018,30 Sep 2017,40791,-701,-244,-0.28,0.05,1.770
IQGROUP,29 Aug 2017,31 Mar 2018,30 Jun 2017,45243,3157,2641,3.00,0.00,1.840
IQGROUP,30 May 2017,31 Mar 2017,31 Mar 2017,47423,5089,6195,7.04,6.00,1.830
IQGROUP,27 Feb 2017,31 Mar 2017,31 Dec 2016,47922,10544,8350,9.49,0.00,1.810
IQGROUP,17 Nov 2016,31 Mar 2017,30 Sep 2016,49575,9149,7194,8.17,5.00,1.690
IQGROUP,29 Aug 2016,31 Mar 2017,30 Jun 2016,53906,7913,6671,7.58,0.00,1.650
IQGROUP,27 May 2016,31 Mar 2016,31 Mar 2016,51121,6494,4710,5.36,6.00,1.550
IREKA,27 Feb 2019,31 Mar 2019,31 Dec 2018,41386,-9530,-9258,-4.96,0.00,0.780
IREKA,29 Nov 2018,31 Mar 2019,30 Sep 2018,48549,-2283,-2346,-1.26,0.00,0.850
IREKA,28 Aug 2018,31 Mar 2019,30 Jun 2018,82874,537,533,0.30,0.02,1.010
IREKA,31 May 2018,31 Mar 2018,31 Mar 2018,68241,-696,-637,-0.34,0.00,0.870
IREKA,28 Feb 2018,31 Mar 2018,31 Dec 2017,87905,2302,2451,1.36,0.00,0.870
IREKA,29 Nov 2017,31 Mar 2018,30 Sep 2017,69498,3355,3161,1.85,0.00,0.870
IREKA,29 Aug 2017,31 Mar 2018,30 Jun 2017,73984,1069,854,0.50,0.00,0.850
IREKA,25 May 2017,31 Mar 2017,31 Mar 2017,124114,-13807,-13802,-8.08,0.00,0.850
IREKA,28 Feb 2017,31 Mar 2017,31 Dec 2016,78785,-471,29,0.02,0.00,0.930
IREKA,29 Nov 2016,31 Mar 2017,30 Sep 2016,60821,-9453,-9634,-5.64,0.00,0.930
IREKA,29 Aug 2016,31 Mar 2017,30 Jun 2016,63718,28059,27984,16.38,0.00,0.980
IREKA,30 May 2016,31 Mar 2016,31 Mar 2016,59080,-11603,-11707,-6.86,0.00,0.820
IRETEX,28 Feb 2019,30 Jun 2019,31 Dec 2018,2121,1792,1597,1.11,0.00,0.260
IRETEX,28 Nov 2018,30 Jun 2019,30 Sep 2018,3648,-803,-175,-0.12,0.00,0.240
IRETEX,30 Aug 2018,31 Dec 2018,30 Jun 2018,3196,-1507,-988,-0.70,0.00,0.240
IRETEX,30 May 2018,31 Dec 2018,31 Mar 2018,3625,-2177,-2106,-1.49,0.00,0.220
IRETEX,28 Feb 2018,31 Dec 2017,31 Dec 2017,9638,-8748,-8894,-6.44,0.00,0.230
IRETEX,27 Nov 2017,31 Dec 2017,30 Sep 2017,9090,-1953,-1976,-1.47,0.00,0.300
IRETEX,05 Sep 2017,31 Dec 2017,30 Jun 2017,13814,-4367,-4319,-3.18,0.00,0.310
IRETEX,01 Jun 2017,31 Dec 2017,31 Mar 2017,26038,-1577,-2112,-1.57,0.00,0.340
IRETEX,28 Feb 2017,31 Dec 2016,31 Dec 2016,32082,-17655,-17902,-13.34,0.00,0.360
IRETEX,25 Nov 2016,31 Dec 2016,30 Sep 2016,32668,-2973,-3059,-2.29,0.00,0.490
IRETEX,29 Aug 2016,31 Dec 2016,30 Jun 2016,33467,-3998,-4138,-3.11,0.00,0.510
IRETEX,27 May 2016,31 Dec 2016,31 Mar 2016,35416,-2415,-2585,-1.94,0.00,0.550
IRIS,28 Feb 2019,31 Mar 2019,31 Dec 2018,42968,1042,5168,0.19,0.00,0.091
IRIS,28 Nov 2018,31 Mar 2019,30 Sep 2018,75107,1139,4190,0.17,0.00,0.090
IRIS,27 Aug 2018,31 Mar 2019,30 Jun 2018,75811,3284,8676,0.35,0.00,0.083
IRIS,28 May 2018,31 Mar 2018,31 Mar 2018,58711,-69796,-66771,-2.77,0.00,0.079
IRIS,28 Feb 2018,31 Mar 2018,31 Dec 2017,66552,-48070,-45507,-1.90,0.00,0.105
IRIS,30 Nov 2017,31 Mar 2018,30 Sep 2017,112265,-17156,-14684,-0.62,0.00,0.125
IRIS,29 Aug 2017,31 Mar 2018,30 Jun 2017,102711,3991,5209,0.23,0.00,0.131
IRIS,31 May 2017,31 Mar 2017,31 Mar 2017,119346,-291925,-291919,-13.06,0.00,0.117
IRIS,22 Feb 2017,31 Mar 2017,31 Dec 2016,135457,2221,-1790,-0.08,0.00,0.247
IRIS,30 Nov 2016,31 Mar 2017,30 Sep 2016,87927,-22252,-21294,-0.96,0.00,0.247
IRIS,23 Aug 2016,31 Mar 2017,30 Jun 2016,79755,-4347,-3948,-0.18,0.00,0.252
IRIS,30 May 2016,31 Mar 2016,31 Mar 2016,107752,1217,1785,0.09,0.00,0.273
ITRONIC,28 Feb 2019,31 Dec 2018,31 Dec 2018,1559,-1405,-1409,-1.37,0.00,0.140
ITRONIC,30 Nov 2018,31 Dec 2018,30 Sep 2018,10477,794,750,0.73,0.00,0.150
ITRONIC,30 Aug 2018,31 Dec 2018,30 Jun 2018,13803,-231,-190,-0.19,0.00,0.140
ITRONIC,31 May 2018,31 Dec 2018,31 Mar 2018,12455,-1841,-1659,-1.61,0.00,0.140
ITRONIC,28 Feb 2018,31 Dec 2017,31 Dec 2017,14381,-920,-492,-0.48,0.00,0.160
ITRONIC,30 Nov 2017,31 Dec 2017,30 Sep 2017,23061,-679,-962,-0.94,0.00,0.170
ITRONIC,30 Aug 2017,31 Dec 2017,30 Jun 2017,20394,-2223,-2166,-2.11,0.00,0.180
ITRONIC,31 May 2017,31 Dec 2017,31 Mar 2017,17487,-2674,-2590,-2.52,0.00,0.210
ITRONIC,28 Feb 2017,31 Dec 2016,31 Dec 2016,15197,-5332,-4734,-4.61,0.00,0.230
ITRONIC,30 Nov 2016,31 Dec 2016,30 Sep 2016,7306,-2213,-2085,-2.03,0.00,0.250
ITRONIC,30 Aug 2016,31 Dec 2016,30 Jun 2016,6078,-2978,-2818,-2.74,0.00,0.260
ITRONIC,31 May 2016,31 Dec 2016,31 Mar 2016,2287,-3265,-3170,-3.09,0.00,0.280
IVORY,22 Feb 2019,31 Mar 2019,31 Dec 2018,45842,-1078,-2840,-0.58,0.00,0.860
IVORY,26 Nov 2018,31 Mar 2019,30 Sep 2018,29483,-3169,-4625,-0.94,0.00,0.900
IVORY,29 Aug 2018,31 Mar 2019,30 Jun 2018,26996,-1956,-2769,-0.57,2.50,0.900
IVORY,31 May 2018,31 Mar 2018,31 Mar 2018,16982,-10465,-7451,-1.52,0.00,0.930
IVORY,27 Feb 2018,31 Mar 2018,31 Dec 2017,35691,11024,6855,1.40,0.00,0.940
IVORY,22 Nov 2017,31 Mar 2018,30 Sep 2017,56051,3015,2328,0.48,0.00,0.930
IVORY,28 Aug 2017,31 Mar 2018,30 Jun 2017,129086,13651,8773,1.79,0.00,0.920
IVORY,30 May 2017,31 Mar 2017,31 Mar 2017,128412,-6451,-4245,-0.87,0.00,0.910
IVORY,21 Feb 2017,31 Mar 2017,31 Dec 2016,100211,7032,4536,0.93,0.00,0.920
IVORY,28 Nov 2016,31 Mar 2017,30 Sep 2016,83669,4769,3158,0.64,0.00,0.910
IVORY,29 Aug 2016,31 Mar 2017,30 Jun 2016,61646,7264,5707,1.28,0.00,0.940
IVORY,31 May 2016,31 Mar 2016,31 Mar 2016,118042,3459,1028,0.23,0.00,0.930
IWCITY,27 Feb 2019,31 Dec 2018,31 Dec 2018,52708,1279,1573,0.19,0.00,0.970
IWCITY,28 Feb 2018,31 Dec 2018,31 Dec 2018,25427,-3596,14822,1.81,0.00,0.970
IWCITY,28 Nov 2018,31 Dec 2018,30 Sep 2018,18674,158,449,0.06,0.00,0.970
IWCITY,29 Aug 2018,31 Dec 2018,30 Jun 2018,17953,-10698,-9441,-1.13,0.00,0.970
IWCITY,31 May 2018,31 Dec 2018,31 Mar 2018,32067,1216,815,0.10,0.00,0.970
IWCITY,11 Apr 2018,31 Dec 2017,31 Dec 2017,25427,-3596,14822,1.81,0.00,0.970
IWCITY,30 Nov 2017,31 Dec 2017,30 Sep 2017,220199,143785,89606,10.95,0.00,0.970
IWCITY,24 Aug 2017,31 Dec 2017,30 Jun 2017,12509,278,147,0.02,0.00,0.970
IWCITY,31 May 2017,31 Dec 2017,31 Mar 2017,13647,-55784,-56455,-6.98,0.00,0.960
IWCITY,28 Feb 2017,31 Dec 2016,31 Dec 2016,30636,-1413,-2876,0.00,0.00,0.810
IWCITY,25 Nov 2016,31 Dec 2016,30 Sep 2016,16546,-3588,-3587,-0.01,0.00,0.810
IWCITY,18 Aug 2016,31 Dec 2016,30 Jun 2016,21409,-4080,-3815,-0.52,0.00,0.820
JADI,22 Feb 2019,31 Mar 2019,31 Dec 2018,15802,9822,9603,1.02,0.00,0.130
JADI,27 Nov 2018,31 Mar 2019,30 Sep 2018,10535,-1213,-1227,-0.13,0.00,0.130
JADI,29 Aug 2018,31 Mar 2019,30 Jun 2018,9680,-4986,-4993,-0.53,0.00,0.130
JADI,31 May 2018,31 Mar 2018,31 Mar 2018,12624,-10785,-10207,-1.08,0.00,0.130
JADI,23 Feb 2018,31 Mar 2018,31 Dec 2017,12820,3255,3255,0.35,0.00,0.140
JADI,24 Nov 2017,31 Mar 2018,30 Sep 2017,17089,-2075,-2118,-0.22,0.00,0.140
JADI,25 Aug 2017,31 Mar 2018,30 Jun 2017,13600,-541,-682,-0.07,0.00,0.140
JADI,31 May 2017,31 Mar 2017,31 Mar 2017,17480,-16855,-15762,-1.67,0.00,0.150
JADI,21 Feb 2017,31 Mar 2017,31 Dec 2016,19712,1670,1675,0.18,0.00,0.170
JADI,17 Nov 2016,31 Mar 2017,30 Sep 2016,18944,-1887,-1867,-0.20,0.00,0.160
JADI,26 Aug 2016,31 Mar 2017,30 Jun 2016,21872,-100,-130,-0.01,0.00,0.160
JADI,31 May 2016,31 Mar 2016,31 Mar 2016,18907,-1246,-299,-0.03,0.00,0.160
JAG,26 Feb 2019,31 Dec 2018,31 Dec 2018,44756,891,415,0.03,0.00,0.102
JAG,16 Nov 2018,31 Dec 2018,30 Sep 2018,36972,266,249,0.02,0.00,0.106
JAG,17 Aug 2018,31 Dec 2018,30 Jun 2018,36945,752,722,0.05,0.00,0.106
JAG,30 May 2018,31 Dec 2018,31 Mar 2018,35738,487,458,0.03,0.00,0.107
JAG,01 Mar 2018,31 Dec 2017,31 Dec 2017,40693,3597,1130,0.09,0.10,0.106
JAG,27 Nov 2017,31 Dec 2017,30 Sep 2017,38291,2285,2277,0.18,0.00,0.114
JAG,16 Aug 2017,31 Dec 2017,30 Jun 2017,36691,2557,2507,0.21,0.10,0.110
JAG,16 May 2017,31 Dec 2017,31 Mar 2017,27950,2452,2432,0.21,0.00,0.111
JAG,23 Feb 2017,31 Dec 2016,31 Dec 2016,21501,3279,2378,0.21,0.00,0.109
JAG,22 Nov 2016,31 Dec 2016,30 Sep 2016,23349,1283,1259,0.11,0.00,0.108
JAG,18 Aug 2016,31 Dec 2016,30 Jun 2016,20352,283,272,0.02,0.00,0.107
JAG,18 May 2016,31 Dec 2016,31 Mar 2016,17711,-1882,-1914,-0.17,0.00,0.107
JAKS,28 Feb 2019,31 Dec 2018,31 Dec 2018,226762,-48302,-12672,-2.38,0.00,1.500
JAKS,29 Nov 2018,31 Dec 2018,30 Sep 2018,125155,-11901,-2776,-0.52,0.00,1.470
JAKS,28 Aug 2018,31 Dec 2018,30 Jun 2018,178336,6028,12737,2.44,0.00,1.470
JAKS,23 May 2018,31 Dec 2018,31 Mar 2018,210197,10781,17842,3.61,0.00,1.440
JAKS,28 Feb 2018,31 Dec 2017,31 Dec 2017,210739,102635,107499,22.65,0.00,1.430
JAKS,22 Nov 2017,31 Dec 2017,30 Sep 2017,140395,11213,9654,2.09,0.00,1.220
JAKS,17 Aug 2017,31 Dec 2017,30 Jun 2017,170945,-4559,1979,0.44,0.00,1.200
JAKS,24 May 2017,31 Dec 2017,31 Mar 2017,154788,2958,7544,1.72,0.00,1.190
JAKS,01 Mar 2017,31 Dec 2016,31 Dec 2016,149321,-27334,-24030,-5.48,0.00,1.150
JAKS,24 Nov 2016,31 Dec 2016,30 Sep 2016,209118,12207,13863,3.16,0.00,1.200
JAKS,22 Aug 2016,31 Dec 2016,30 Jun 2016,159129,7608,9832,2.24,0.00,1.170
JAKS,30 May 2016,31 Dec 2016,31 Mar 2016,122807,242,1071,0.24,0.00,1.150
JASKITA,22 Feb 2019,31 Mar 2019,31 Dec 2018,9282,-2210,-2282,-0.51,0.00,0.170
JASKITA,22 Nov 2018,31 Mar 2019,30 Sep 2018,9288,-776,-858,-0.19,0.00,0.180
JASKITA,23 Aug 2018,31 Mar 2019,30 Jun 2018,7290,-1048,-1134,-0.25,0.00,0.180
JASKITA,30 May 2018,31 Mar 2018,31 Mar 2018,7094,-1204,-1380,-0.31,0.00,0.181
JASKITA,21 Feb 2018,31 Mar 2018,31 Dec 2017,6121,-1273,-1393,-0.31,0.00,0.184
JASKITA,24 Nov 2017,31 Mar 2018,30 Sep 2017,6409,-668,-834,-0.19,0.00,0.187
JASKITA,15 Aug 2017,31 Mar 2018,30 Jun 2017,6572,-284,-426,-0.09,0.00,0.189
JASKITA,25 May 2017,31 Mar 2017,31 Mar 2017,8889,509,303,0.07,0.00,0.190
JASKITA,15 Feb 2017,31 Mar 2017,31 Dec 2016,8520,-375,-569,-0.13,0.00,0.199
JASKITA,15 Nov 2016,31 Mar 2017,30 Sep 2016,7738,79,-122,-0.03,0.00,0.203
JASKITA,18 Aug 2016,31 Mar 2017,30 Jun 2016,10859,203,143,0.03,0.00,0.204
JASKITA,20 May 2016,31 Mar 2016,31 Mar 2016,9325,-1122,-1435,-0.32,0.30,0.203
JAYCORP,12 Dec 2018,31 Jul 2019,31 Oct 2018,92351,9611,6346,4.69,0.00,1.170
JAYCORP,27 Sep 2018,31 Jul 2018,31 Jul 2018,76687,7234,4646,3.40,5.00,1.110
JAYCORP,28 Jun 2018,31 Jul 2018,30 Apr 2018,65800,187,-392,-0.29,0.00,1.080
JAYCORP,23 Mar 2018,31 Jul 2018,31 Jan 2018,75741,1447,218,0.16,0.00,1.090
JAYCORP,14 Dec 2017,31 Jul 2018,31 Oct 2017,81714,8757,5815,4.25,0.00,1.150
JAYCORP,28 Sep 2017,31 Jul 2017,31 Jul 2017,80544,8245,7361,5.38,6.00,1.110
JAYCORP,23 Jun 2017,31 Jul 2017,30 Apr 2017,78638,9985,7316,5.35,5.00,1.110
JAYCORP,27 Mar 2017,31 Jul 2017,31 Jan 2017,79555,6928,4625,3.38,0.00,1.050
JAYCORP,16 Dec 2016,31 Jul 2017,31 Oct 2016,74087,7877,5463,3.99,0.00,1.100
JAYCORP,29 Sep 2016,31 Jul 2016,31 Jul 2016,68138,5057,5177,3.79,10.00,1.060
JAYCORP,24 Jun 2016,31 Jul 2016,30 Apr 2016,69122,5960,4405,3.22,0.00,1.020
JAYCORP,24 Mar 2016,31 Jul 2016,31 Jan 2016,75481,8797,6107,4.47,0.00,0.990
JCBNEXT,26 Feb 2019,31 Dec 2018,31 Dec 2018,1715,2208,2180,1.58,0.00,2.380
JCBNEXT,27 Nov 2018,31 Dec 2018,30 Sep 2018,2192,4098,4056,2.93,0.00,2.390
JCBNEXT,29 Aug 2018,31 Dec 2018,30 Jun 2018,3149,5031,3618,2.60,0.00,2.320
JCBNEXT,28 May 2018,31 Dec 2018,31 Mar 2018,1474,237,176,0.13,0.00,2.330
JCBNEXT,23 Feb 2018,31 Dec 2017,31 Dec 2017,2271,1544,1378,0.99,0.00,2.400
JCBNEXT,29 Nov 2017,31 Dec 2017,30 Sep 2017,2672,2758,2528,1.81,0.00,2.400
JCBNEXT,17 Aug 2017,31 Dec 2017,30 Jun 2017,3365,3631,2054,1.47,0.00,2.460
JCBNEXT,29 May 2017,31 Dec 2017,31 Mar 2017,1556,818,767,0.55,0.00,2.440
JCBNEXT,27 Feb 2017,31 Dec 2016,31 Dec 2016,1727,2871,2754,1.97,0.00,2.370
JCBNEXT,29 Nov 2016,31 Dec 2016,30 Sep 2016,2406,2985,2385,1.70,0.00,2.280
JCBNEXT,23 Aug 2016,31 Dec 2016,30 Jun 2016,2377,4233,3015,2.16,0.00,2.190
JCBNEXT,30 May 2016,31 Dec 2016,31 Mar 2016,1333,3360,3225,2.31,0.00,2.140
JCY,27 Feb 2019,30 Sep 2019,31 Dec 2018,306115,1056,689,0.03,0.00,0.460
JCY,30 Nov 2018,30 Sep 2018,30 Sep 2018,323011,-69285,-58486,-2.84,0.00,0.454
JCY,20 Aug 2018,30 Sep 2018,30 Jun 2018,332125,-9020,-9803,-0.48,0.00,0.484
JCY,15 May 2018,30 Sep 2018,31 Mar 2018,346698,-38032,-38362,-1.86,0.00,0.490
JCY,27 Feb 2018,30 Sep 2018,31 Dec 2017,389082,-13776,-14096,-0.68,0.50,0.514
JCY,28 Nov 2017,30 Sep 2017,30 Sep 2017,389524,-3489,-3897,-0.19,0.50,0.530
JCY,17 Aug 2017,30 Sep 2017,30 Jun 2017,390200,-12974,-9984,-0.48,0.75,0.539
JCY,18 May 2017,30 Sep 2017,31 Mar 2017,406664,19853,15408,0.75,1.25,0.557
JCY,21 Feb 2017,30 Sep 2017,31 Dec 2016,413003,45520,42075,2.04,1.25,0.563
JCY,24 Nov 2016,30 Sep 2016,30 Sep 2016,411204,-21863,-14589,-0.71,1.25,0.551
JCY,18 Aug 2016,30 Sep 2016,30 Jun 2016,343841,-25204,-28600,-1.39,1.25,0.569
JCY,19 May 2016,30 Sep 2016,31 Mar 2016,457293,-3734,-6428,-0.31,1.25,0.595
JERASIA,27 Feb 2019,30 Jun 2019,31 Dec 2018,129889,1500,1005,1.23,0.00,1.880
JERASIA,29 Nov 2018,30 Jun 2019,30 Sep 2018,120263,1524,1899,1.32,0.50,1.870
JERASIA,30 Aug 2018,30 Jun 2018,30 Jun 2018,123962,1330,2594,1.47,0.00,1.850
JERASIA,24 May 2018,30 Jun 2018,31 Mar 2018,102915,5582,4295,5.23,0.50,1.820
JERASIA,27 Feb 2018,30 Jun 2018,31 Dec 2017,121652,1425,1114,1.36,0.00,1.780
JERASIA,28 Nov 2017,30 Jun 2018,30 Sep 2017,115020,1451,418,1.21,0.00,1.790
JERASIA,25 Aug 2017,30 Jun 2017,30 Jun 2017,111635,354,-970,-1.18,0.00,1.780
JERASIA,25 May 2017,30 Jun 2017,31 Mar 2017,108189,1104,923,1.12,0.00,1.800
JERASIA,23 Feb 2017,30 Jun 2017,31 Dec 2016,130123,2115,2010,2.45,0.00,1.790
JERASIA,23 Nov 2016,30 Jun 2017,30 Sep 2016,112196,1958,1750,2.13,0.00,1.750
JERASIA,25 Aug 2016,30 Jun 2016,30 Jun 2016,114357,1657,1421,1.73,0.00,1.730
JERASIA,26 May 2016,30 Jun 2016,31 Mar 2016,97016,1384,979,1.19,0.00,1.710
JETSON,28 Feb 2019,31 Dec 2018,31 Dec 2018,52207,-4790,-5370,-2.59,0.00,0.445
JETSON,28 Nov 2018,31 Dec 2018,30 Sep 2018,46491,-891,-1316,-0.64,0.00,0.474
JETSON,21 Aug 2018,31 Dec 2018,30 Jun 2018,46387,-1121,-1082,-0.52,0.00,0.480
JETSON,25 May 2018,31 Dec 2018,31 Mar 2018,45879,-1351,-1580,-0.76,0.00,0.486
JETSON,27 Feb 2018,31 Dec 2017,31 Dec 2017,41097,540,-1319,-0.64,0.00,0.494
JETSON,23 Nov 2017,31 Dec 2017,30 Sep 2017,34566,-1789,-1923,-0.94,0.00,0.500
JETSON,24 Aug 2017,31 Dec 2017,30 Jun 2017,33383,-657,-787,-0.39,0.00,0.514
JETSON,25 May 2017,31 Dec 2017,31 Mar 2017,38350,717,296,0.16,0.00,0.535
JETSON,23 Feb 2017,31 Dec 2016,31 Dec 2016,41178,-21698,-21809,-11.60,0.00,0.524
JETSON,24 Nov 2016,31 Dec 2016,30 Sep 2016,34068,-644,-798,-0.43,0.00,0.599
JETSON,25 Aug 2016,31 Dec 2016,30 Jun 2016,41673,-332,-398,-0.21,0.00,0.602
JETSON,24 May 2016,31 Dec 2016,31 Mar 2016,35961,-1442,-1563,-0.83,0.00,0.604
JFTECH,12 Feb 2019,30 Jun 2019,31 Dec 2018,5866,1108,1042,0.50,0.00,0.153
JFTECH,23 Nov 2018,30 Jun 2019,30 Sep 2018,7376,2901,2831,1.35,0.00,0.148
JFTECH,24 Aug 2018,30 Jun 2018,30 Jun 2018,6024,-4096,-4010,-1.91,0.00,0.135
JFTECH,25 May 2018,30 Jun 2018,31 Mar 2018,6129,1162,1084,0.52,0.00,0.150
JFTECH,23 Feb 2018,30 Jun 2018,31 Dec 2017,5771,1082,942,0.75,0.00,0.250
JFTECH,28 Nov 2017,30 Jun 2018,30 Sep 2017,7005,2437,2313,1.84,0.00,0.260
JFTECH,28 Aug 2017,30 Jun 2017,30 Jun 2017,6680,2230,2162,1.72,2.00,0.240
JFTECH,26 May 2017,30 Jun 2017,31 Mar 2017,6093,1661,1555,1.23,0.00,0.230
JFTECH,22 Feb 2017,30 Jun 2017,31 Dec 2016,5646,1486,1171,0.93,0.00,0.210
JFTECH,22 Nov 2016,30 Jun 2017,30 Sep 2016,6251,1587,1491,1.18,0.00,0.200
JFTECH,23 Aug 2016,30 Jun 2016,30 Jun 2016,4792,148,27,0.02,0.00,0.190
JFTECH,23 May 2016,30 Jun 2016,31 Mar 2016,4072,-758,-761,-0.60,0.00,0.190
JHM,27 Feb 2019,31 Dec 2018,31 Dec 2018,74381,11207,11524,2.07,0.50,0.330
JHM,30 Nov 2018,31 Dec 2018,30 Sep 2018,70672,12522,9628,1.73,0.50,0.310
JHM,23 Aug 2018,31 Dec 2018,30 Jun 2018,63414,10767,8429,1.51,0.50,0.300
JHM,11 Jun 2018,31 Dec 2018,31 Mar 2018,56461,7261,5700,1.43,0.50,0.320
JHM,26 Feb 2018,31 Dec 2017,31 Dec 2017,59401,7698,7124,2.71,0.00,0.480
JHM,30 Nov 2017,31 Dec 2017,30 Sep 2017,60970,9853,7623,2.98,0.00,0.460
JHM,30 Aug 2017,31 Dec 2017,30 Jun 2017,63815,10484,7930,5.77,0.00,0.300
JHM,29 May 2017,31 Dec 2017,31 Mar 2017,65342,10372,7808,6.31,0.00,0.528
JHM,27 Feb 2017,31 Dec 2016,31 Dec 2016,55326,9078,7415,6.01,0.00,0.459
JHM,24 Nov 2016,31 Dec 2016,30 Sep 2016,45073,7052,5641,4.58,0.00,0.406
JHM,29 Aug 2016,31 Dec 2016,30 Jun 2016,47328,5896,4524,3.68,0.00,0.352
JHM,30 May 2016,31 Dec 2016,31 Mar 2016,45651,3966,2752,2.24,0.00,0.315
JIANKUN,28 Feb 2019,31 Dec 2018,31 Dec 2018,7170,1434,554,0.33,0.00,0.300
JIANKUN,19 Nov 2018,31 Dec 2018,30 Sep 2018,4432,534,399,0.24,0.00,0.260
JIANKUN,16 Aug 2018,31 Dec 2018,30 Jun 2018,8464,316,149,0.09,0.00,0.260
JIANKUN,14 May 2018,31 Dec 2018,31 Mar 2018,11080,76,-287,-0.17,0.00,0.260
JIANKUN,23 Feb 2018,31 Dec 2017,31 Dec 2017,27128,-3011,-4789,-2.95,0.00,0.270
JIANKUN,21 Nov 2017,31 Dec 2017,30 Sep 2017,13543,539,313,0.19,0.00,0.310
JIANKUN,22 Aug 2017,31 Dec 2017,30 Jun 2017,13653,538,538,0.35,0.00,0.330
JIANKUN,15 May 2017,31 Dec 2017,31 Mar 2017,7963,392,392,0.26,0.00,0.300
JIANKUN,24 Feb 2017,31 Dec 2016,31 Dec 2016,3796,-1478,-1758,-1.16,0.00,0.300
JIANKUN,23 Nov 2016,31 Dec 2016,30 Sep 2016,5453,-659,-761,-0.50,0.00,0.310
JIANKUN,18 Aug 2016,31 Dec 2016,30 Jun 2016,5558,-595,-595,-0.39,0.00,0.310
JIANKUN,23 May 2016,31 Dec 2016,31 Mar 2016,3429,-262,-262,-0.17,0.00,0.320
JKGLAND,26 Dec 2018,31 Jan 2019,31 Oct 2018,25314,1180,705,0.03,0.00,0.200
JKGLAND,27 Sep 2018,31 Jan 2019,31 Jul 2018,14480,-844,-1228,-0.05,0.00,0.200
JKGLAND,27 Jun 2018,31 Jan 2019,30 Apr 2018,21281,2104,1012,0.04,0.00,0.200
JKGLAND,29 Mar 2018,31 Jan 2018,31 Jan 2018,24786,3100,3796,0.17,0.10,0.210
JKGLAND,21 Dec 2017,31 Jan 2018,31 Oct 2017,14153,4471,2721,0.12,0.00,0.200
JKGLAND,02 Oct 2017,31 Jan 2018,31 Jul 2017,10208,1755,205,0.02,0.00,0.200
JKGLAND,22 Jun 2017,31 Jan 2018,30 Apr 2017,29580,12711,8078,0.87,0.00,0.200
JKGLAND,17 Mar 2017,31 Jan 2017,31 Jan 2017,14304,-1773,-1184,-0.16,0.30,0.400
JKGLAND,15 Dec 2016,31 Jan 2017,31 Oct 2016,3697,-514,-835,-0.11,0.00,0.400
JKGLAND,21 Sep 2016,31 Jan 2017,31 Jul 2016,4241,-7,-235,-0.03,0.00,0.400
JKGLAND,29 Jun 2016,31 Jan 2017,30 Apr 2016,35190,15402,11096,1.46,0.00,0.400
JKGLAND,29 Mar 2016,31 Jan 2016,31 Jan 2016,9594,9894,9377,1.24,0.30,0.390
JMEDU,27 Feb 2019,31 Dec 2018,31 Dec 2018,5905,2107,1573,2.30,2.50,0.193
JMEDU,30 Aug 2018,31 Dec 2018,30 Jun 2018,4795,1052,752,1.10,0.00,0.170
JMEDU,28 Feb 2018,31 Dec 2017,31 Dec 2017,6111,1195,585,1.00,1.40,0.139
JMR,21 Feb 2019,31 Mar 2019,31 Dec 2018,3400,3113,3018,2.38,0.00,0.760
JMR,30 Nov 2018,31 Mar 2019,30 Sep 2018,4152,-988,-988,-0.78,0.00,0.730
JMR,27 Aug 2018,31 Mar 2019,30 Jun 2018,5666,-878,-878,-0.69,0.00,0.740
JMR,28 May 2018,31 Mar 2018,31 Mar 2018,4574,-1737,-2313,-1.82,0.00,0.750
JMR,26 Feb 2018,31 Mar 2018,31 Dec 2017,6354,-75,-168,-0.13,0.00,0.770
JMR,30 Nov 2017,31 Mar 2018,30 Sep 2017,6509,-436,-436,-0.34,0.00,0.770
JMR,23 Aug 2017,31 Mar 2018,30 Jun 2017,4673,-196,-196,-0.15,0.00,0.770
JMR,31 May 2017,31 Mar 2017,31 Mar 2017,7013,615,732,0.58,0.00,0.770
JMR,21 Feb 2017,31 Mar 2017,31 Dec 2016,4520,1134,596,0.47,0.00,0.770
JMR,22 Nov 2016,31 Mar 2017,30 Sep 2016,5572,-685,-723,-0.57,3.00,0.790
JMR,22 Aug 2016,31 Mar 2017,30 Jun 2016,6914,242,215,0.17,0.00,0.800
JMR,30 May 2016,31 Mar 2016,31 Mar 2016,4197,731,681,0.54,0.00,0.800
JOHAN,21 Dec 2018,31 Jan 2019,31 Oct 2018,25151,-20868,-20964,-3.37,0.00,0.153
JOHAN,28 Sep 2018,31 Jan 2019,31 Jul 2018,25813,-71004,-67320,-10.81,0.00,0.185
JOHAN,07 Jun 2018,31 Jan 2019,30 Apr 2018,26351,-4328,-4490,-0.72,0.00,0.292
JOHAN,21 Mar 2018,31 Jan 2018,31 Jan 2018,28266,16440,-22716,-3.65,0.00,0.299
JOHAN,06 Dec 2017,31 Jan 2018,31 Oct 2017,31614,1134,1199,0.19,0.00,0.320
JOHAN,26 Sep 2017,31 Jan 2018,31 Jul 2017,43565,-10201,-9955,-1.60,0.00,0.321
JOHAN,21 Jun 2017,31 Jan 2018,30 Apr 2017,43125,8872,9127,1.47,0.00,0.336
JOHAN,20 Mar 2017,31 Jan 2017,31 Jan 2017,47500,-20992,-23672,-3.80,0.00,0.316
JOHAN,15 Dec 2016,31 Jan 2017,31 Oct 2016,47936,2479,2728,0.44,0.00,0.317
